scheduleID,league_color,league_name_cn,league_name_tc,league_abbr,home_team_cn,home_team_tc,home_team_en,away_team_cn,away_team_tc,away_team_en,match_time,status,home_score,away_score,home_half_score,away_half_score,home_red_cards,away_red_cards,home_yellow_cards,away_yellow_cards,home_rank,away_rank,home_team_id,away_team_id,country_id,status_label
2912354,#6633CC,澳南超,澳南超,AUS SASL,阿德莱德彗星,阿德莱科梅兹,Adelaide Comets FC,坎贝尔市体育馆,坎貝爾市體育館,Campbelltown City SC,12:30,3,0,1,0,1,0,0,1,2,12,8,14439,13825,49,下半场
2912355,#6633CC,澳南超,澳南超,AUS SASL,帕拉山骑士,帕拉山騎士,Para Hills Knlghts SC,托列斯比卡拉,西托列斯比卡拉,West Torrens Birkalla,12:30,3,1,2,0,2,0,0,3,1,9,1,13831,19258,49,下半场
2953761,#FE6E7B,澳南甲,澳南甲,FFSA PL,富勒姆联,富勒姆聯,Fulham United FC,莫德柏里喷射机,莫德柏里噴射機,Modbury Jets,12:30,3,1,1,0,0,0,0,0,2,9,2,26666,14484,49,下半场
2915935,#009900,日职联,日職聯,JPN D1,FC东京,FC東京,FC Tokyo,横滨水手,橫濱水手,Yokohama Marinos,13:00,3,3,0,2,0,0,0,0,1,6,9,201,196,46,下半场
2935913,#33CC99,日职乙,日職乙,JPN D2,仙台维加泰,仙台維加泰,Vegalta Sendai,湘南海洋,湘南比馬,Shonan Bellmare,13:00,3,1,0,1,0,0,0,1,1,1,2,3193,1612,46,下半场
2936003,#33CC99,日职乙,日職乙,JPN D2,藤枝MYFC,藤枝MYFC,Fujieda MYFC,磐田喜悦,磐田山葉,Jubilo Iwata,13:00,3,1,1,1,1,1,0,4,1,5,6,19176,198,46,下半场
2936004,#33CC99,日职乙,日職乙,JPN D2,磐城FC,磐城FC,Iwaki FC,RB大宫松鼠,RB大宮松鼠,RB Omiya Ardija,13:00,3,0,0,0,0,0,0,1,1,4,1,25121,1988,46,下半场
2936005,#33CC99,日职乙,日職乙,JPN D2,松本山雅,松本山雅,Matsumoto Yamaga FC,札幌冈萨多,札幌岡薩多,Consadole Sapporo,13:00,3,1,0,1,0,0,0,2,0,7,8,9030,3195,46,下半场
2936094,#33CC99,日职乙,日職乙,JPN D2,新泻天鹅,新潟天鵝,Albirex Niigata,高知联合,高知聯合,Kochi United,13:00,3,0,2,0,2,0,0,0,1,3,1,178,29508,46,下半场
2936183,#33CC99,日职乙,日職乙,JPN D2,北九州向日葵,北九州向日葵,Giravanz Kitakyushu,宫崎特格瓦雅罗,宮崎特格瓦雅羅,Miyazaki,13:00,3,1,3,1,3,0,0,0,1,10,1,13489,25126,46,下半场
2936184,#33CC99,日职乙,日職乙,JPN D2,山口雷法,山口雷法,Renofa Yamaguchi,鸟栖沙岩,鳥栖沙岩,Sagan Tosu,13:00,3,1,0,0,0,0,0,0,0,6,9,11943,3164,46,下半场
2838209,#FF9966,女亚杯,女亞盃,AFC W,中国台湾女足<font color=#880000>(中)</font>,中國臺灣女足<font color=#880000>(中)</font>,Chinese Taipei (W),越南女足,越南女足,Vietnam (W),13:00,3,1,0,1,0,0,0,0,0,40,36,4412,4413,56,下半场
2925350,#0099cc,韩K2联,韓K2聯,KOR D2,坡州市民,坡州市民,Paju Frontier FC,水原三星,水原三星,Suwon Samsung Bluewings,13:00,3,0,0,0,0,0,0,1,0,11,5,19204,499,47,下半场
2925351,#0099cc,韩K2联,韓K2聯,KOR D2,首尔衣恋,首爾衣戀,Seoul E-Land FC,庆南FC,慶南FC,Gyeongnam FC,13:00,3,1,0,1,0,0,0,1,0,12,13,24404,4074,47,下半场
2940285,#15DBAE,韩K3联,韓K3聯,KCL,釜山运输,釜山運輸,Busan Transportation Corporation,抱川FC,抱川FC,Pocheon FC,13:00,3,2,0,2,0,0,0,1,0,6,3,5598,7803,47,下半场
2940286,#15DBAE,韩K3联,韓K3聯,KCL,江陵,江陵,Gangneung City,蔚山市民,蔚山市民,Ulsan Citizens,13:00,3,0,2,0,2,0,0,0,0,11,13,5633,42526,47,下半场
2940287,#15DBAE,韩K3联,韓K3聯,KCL,庆州水利,慶州水利,Gyeongju KHNP,全北现代B队,全北現代B隊,Jeonbuk Hyundai Motors II,13:00,3,1,0,1,0,0,0,0,1,5,14,5673,60898,47,下半场
2953587,#996674,韩K4联,韓K4聯,KCL 4,南阳州市民,南陽州市民,Namyangju FC,巨济市民,巨濟市民,Geoje Citizen,13:00,3,0,0,0,0,0,0,0,0,2,6,7797,52846,47,下半场
2949117,#009933,女日联杯,女日聯盃,WJLC,广岛三箭女足,廣島三箭女足,Hiroshima Sanfrecce (W),伊分埼玉女足,伊分埼玉女足,AS Elfen Sayama (W),13:00,3,1,1,1,0,0,0,0,0,日女联6,日女联11,54249,5607,46,下半场
2949125,#009933,女日联杯,女日聯盃,WJLC,仙台维加泰女足,仙台維加泰女足,Vegalta Sendai (W),东京绿茵女足,東京綠茵女足,NTV Beleza (W),13:00,3,0,0,0,0,0,0,0,0,日女联4,日女联3,19272,5610,46,下半场
2949126,#009933,女日联杯,女日聯盃,WJLC,AC长野女足,AC長野女足,Nagano Parceiro (W),千叶市原女足,千葉市原女足,JEF United Ichihara Chiba (W),13:00,3,0,0,0,0,0,0,0,0,日女联12,日女联8,13742,5605,46,下半场
2942776,#57A87B,澳维女超,澳維女超,AUS WPL,南墨尔本女足,南墨爾本女足,South Melbourne (W),墨尔本胜利青年女足,墨爾本勝利青年女足,Melbourne Victory FC Youth(W),13:00,3,3,0,3,0,0,1,0,0,6,4,7488,77984,49,下半场
2953753,#333398,澳威U20,澳威U20,AB U20 L,新南威尔士大学U20,新南威爾士大學U20,UNSW FC U20,马可尼U20,馬可尼U20,Marconi Stallions U20,13:00,3,1,1,0,1,0,0,1,0,,,69202,24837,49,下半场
2939348,#CC6633,澳维U23,澳維U23,Aus NPL U23,阿东那U23,阿東那U23,Altona Magic U23,圣奥尔本斯圣特斯U23,聖奧爾本斯聖特斯U23,St Albans Saints U23,13:00,3,1,1,1,1,0,0,1,0,11,10,69136,69141,49,下半场
2912356,#6633CC,澳南超,澳南超,AUS SASL,斯特尔特狮队,斯特爾特獅隊,Sturt Lions,西阿德莱德SC,西阿德萊德,West Adelaide SC,13:30,1,2,0,,,0,0,1,0,3,10,21878,22669,49,上半场
2930456,#6C6C00,澳威甲,澳威甲,AUS NSWSL,麦克亚瑟公羊队,麥克亞瑟公羊隊,Macarthur Rams,新城堡联青年队,紐卡素噴射機青年隊,Newcastle Jets FC (Youth),13:30,1,0,0,,,0,0,0,0,6,15,7638,8972,49,上半场
2953754,#333398,澳威U20,澳威U20,AB U20 L,圣乔治城U20,聖喬治城U20,St George City FA U20,曼立联队U20,曼立聯U20,Manly United U20,13:30,1,3,1,,,0,0,1,2,,,42506,24711,49,上半场
2954492,#112280,澳昆U23,澳昆U23,ANQ U23,北极星U23,北極星U23,North Star U23,阳光海岸U23,陽光海岸U23,Sunshine Coast U23,13:30,1,2,1,,,0,0,0,0,,,54184,53638,49,上半场
2930458,#6C6C00,澳威甲,澳威甲,AUS NSWSL,北方虎,北方虎,Northern Tigers,哈柯亚东悉尼市,哈柯亞東悉尼市,Hake Ya Dong in Sydney City,13:45,1,0,0,,,0,0,1,1,1,8,9719,25715,49,上半场
2944248,#6633CC,澳塔超,澳塔超,TSA TPL,朗赛斯顿城,朗賽斯頓城,Launceston City,格莱诺基骑士,格萊諾基騎士,Glenorchy Knights FC,13:45,1,0,0,,,0,0,0,1,2,5,25022,31990,49,上半场
2954396,#112280,澳昆U23,澳昆U23,ANQ U23,半岛电力U23,半島電力U23,Peninsula Power U23,布里斯班奥林匹克U23,布里斯班奧林匹克U23,Brisbane Olympic FC U23,13:45,1,0,2,,,0,0,0,0,,,52620,52621,49,上半场
2871766,#FF7000,澳超,澳超,AUS D1,纽卡斯尔喷气机,紐卡素噴射機,Newcastle Jets,西悉尼流浪者,西悉尼流浪者,Western Sydney,14:00,1,0,0,,,0,0,0,0,1,12,2915,20394,49,上半场
2915938,#009900,日职联,日職聯,JPN D1,浦和红钻,浦和紅鑽,Urawa Red Diamonds,水户蜀葵,水戶蜀葵,Mito Hollyhock,14:00,1,0,0,,,0,0,0,0,4,7,188,3194,46,上半场
2916026,#009900,日职联,日職聯,JPN D1,大阪樱花,大阪櫻花,Cerezo Osaka,清水鼓动,清水心跳,Shimizu S-Pulse,14:00,1,0,0,,,0,0,0,1,8,7,193,204,46,上半场
2930696,#3C5500,澳威超,澳威超,AUS NSW,SD公鹿FC,SD公鹿FC,SD Raiders FC,悉尼联盟,悉尼聯盟,Sydney United,14:00,1,0,0,,,0,0,0,0,15,1,32556,7634,49,上半场
2930701,#3C5500,澳威超,澳威超,AUS NSW,莱卡特老虎,萊卡特老虎,A.P.I.A. Leichhardt Tigers,黑镇市足球俱乐部,黑鎮市足球俱樂部,Blacktown City Demons,14:00,1,1,0,,,0,0,0,0,6,12,7640,7633,49,上半场
2949118,#009933,女日联杯,女日聯盃,WJLC,伊纳卡女足,伊納卡女足,INAC (W),RB大宫松鼠女足,RB大宮松鼠女足,RB Omiya Ardija (W),14:00,1,1,1,,,0,0,0,0,日女联1,日女联7,5609,54018,46,上半场
2944017,#333399,澳威北超,澳威北超,NSW-N TPL,贝尔蒙特斯旺西SC,貝爾蒙特斯旺西SC,Belmont Swansea United SC,梅特兰,梅特蘭,Maitland,14:00,1,0,0,,,0,0,0,0,2,10,27317,25116,49,上半场
2957098,#e34250,澳南女超,澳南女超,FFSA WPL,地铁之星女足,地鐵之星女足,MetroStars (W),索尔兹伯里女足,索爾茲伯裏女足,Salisbury Inter (W),14:00,1,0,0,,,0,0,0,0,,,78178,27780,49,上半场
2955747,#3388a0,澳南后备,南澳後,FFSA SLR,坎伯兰联后备队,坎伯蘭聯後備隊,Cumberland United Reserves,阿德莱德竞技后备队,阿德萊德競技後備隊,Adelaide Atletico Reserves,14:00,1,0,0,,,0,0,0,0,,,32086,78093,49,上半场
2954494,#FF6699,澳新南联,澳新南聯,ANSW L,帕拉玛塔鹰,帕拉瑪塔,PCYC Parramatta Eagles,骑警流浪,騎警流浪,Mounties Wanderers,14:00,1,0,0,,,0,0,0,0,,,9759,17151,49,上半场
2904901,#57A87B,澳昆甲,澳昆甲,QLD D1,荷兰公园老鹰,荷蘭公園老鷹,Holland Park Hawks FC,布罗德海滩联合,布羅德海灘聯合,Broadbeach United,14:00,1,0,0,,,0,0,0,0,4,1,19660,25830,49,上半场
2904902,#57A87B,澳昆甲,澳昆甲,QLD D1,叶士域治城,葉士域治城,Ipswich City,卡布尔彻,卡布爾徹,Caboolture FC,14:00,1,0,1,,,0,0,0,0,8,2,32042,33090,49,上半场
2904903,#57A87B,澳昆甲,澳昆甲,QLD D1,罗宾市蓝,羅賓市藍,Robina City Blue,布里斯班前锋,布里斯本前鋒,Brisbane Strikers,14:00,1,0,1,,,0,0,0,0,5,3,33016,14408,49,上半场
2956309,#C89565,中台乙,中台乙,Taiwan 2,AC台北后备队,AC臺北後備隊,AC Taipei Reserves,桃园国际,桃園國際,Inter Taoyuan FC,14:00,1,0,0,,,0,0,0,0,,,68167,49531,45,上半场
2954397,#112280,澳昆U23,澳昆U23,ANQ U23,温纳姆狼队U23,溫納姆狼隊U23,WDSC Wolves U23,摩顿湾联U23,摩頓灣聯U23,Moreton Bay United U23,14:00,1,0,1,,,0,0,0,0,,,52861,52223,49,上半场
2952822,#334444,澳威甲U20,澳威甲U20,AUS U20 NSWSL,西部流浪U20,西部流浪U20,Western City Rangers FC U20,因特莱恩U20,因特萊恩U20,Inter Lions U20,14:00,1,0,0,,,0,0,0,0,,,77949,47302,49,上半场
2952823,#334444,澳威甲U20,澳威甲U20,AUS U20 NSWSL,坎特伯雷班克斯城U20,坎特伯雷班克斯城U20,Canterbury Bankstown U20,莱德米尔U20,萊德米爾U20,Rydalmere Lions FCU20,14:00,1,0,0,,,0,0,1,0,,,38616,38485,49,上半场
2955751,#3388a0,澳南后备,南澳後,FFSA SLR,阿德莱德奥林匹克后备队,阿德萊德奧林匹克後備隊,Adelaide Olympic Reserve,阿德莱德蓝鹰后备队,阿德萊德藍鷹後備隊,Adelaide Blue Eagles Reserve,14:15,0,0,0,,,0,0,0,0,,,26466,24824,49,未开赛
2930697,#3C5500,澳威超,澳威超,AUS NSW,思比瑞特,思比瑞特,Spirit FC,圣乔治城,聖喬治城,St George City FA,14:30,0,0,0,,,0,0,0,0,8,9,8092,32716,49,未开赛
2953762,#FE6E7B,澳南甲,澳南甲,FFSA PL,科夫,科夫,The Cove FC,伊斯特恩联,伊斯特恩联,Eastern United,14:30,0,0,0,,,0,0,0,0,7,1,17087,21543,49,未开赛
2953763,#FE6E7B,澳南甲,澳南甲,FFSA PL,阿德莱德SC,阿德萊德SC,Adelaide Raiders SC,塞利斯贝瑞联,塞利斯貝瑞聯,Salisbury United,14:30,0,0,0,,,0,0,0,0,11,8,13776,19319,49,未开赛
2953756,#333398,澳威U20,澳威U20,AB U20 L,洛克达尔U20,洛克達爾U20,Rockdale City Suns U20,悉尼奥林匹克U20,悉尼奥林匹克U20,Sydney Olympic U20,14:30,0,0,0,,,0,0,0,0,,,24712,34168,49,未开赛
2955733,#3388a0,澳南后备,南澳後,FFSA SLR,克罗伊登国王后备队,克羅伊登國王後備隊,Croydon Kings Reserve,阿德莱德城后备队,阿德萊德城後備隊,Adelaide City Reserve,14:45,0,0,0,,,0,0,0,0,,,24820,25268,49,未开赛
2915937,#009900,日职联,日職聯,JPN D1,鹿岛鹿角,鹿島鹿角,Kashima Antlers,东京绿茵,東京綠茵,Tokyo Verdy,15:00,0,0,0,,,0,0,0,0,1,3,190,200,46,未开赛
2916025,#009900,日职联,日職聯,JPN D1,福冈黄蜂,福岡黃蜂,Avispa Fukuoka,名古屋鲸八,名古屋八鯨,Nagoya Grampus,15:00,0,0,0,,,0,0,0,0,10,6,1547,181,46,未开赛
2953947,#44592A,港足总杯,港足總盃,HKFA CUP,东方体育会,東方體育會,Eastern FC,东区,東區,Eastern District SA,15:00,0,0,0,,,0,0,0,0,香港超6,香港超5,6330,23783,45,未开赛
2904904,#57A87B,澳昆甲,澳昆甲,QLD D1,卡帕拉巴,卡帕拉巴,Capalaba Bulldogs,洛根利泰柠,洛根利泰檸,Logan Lightning,15:00,0,0,0,,,0,0,0,0,12,6,9951,19064,49,未开赛
2956310,#C89565,中台乙,中台乙,Taiwan 2,万岛,萬島,Wan Island,新北航源辅大,新北航源輔大,Hang Yuan FJU,15:00,0,0,0,,,0,0,0,0,,,74166,32427,45,未开赛
2956218,#7A355E,乌干女超,烏干女超,UWPL,马龙女足,馬龍女足,She Maroons (W),川德穆斯林女足,川德穆斯林女足,Kawempe Muslim FC (W),15:00,0,0,0,,,0,0,0,0,,,54676,48095,164,未开赛
2956219,#ccaacc,埃塞女超,埃塞女超,ETH WL,阿尔巴门奇女足,阿爾巴門奇女足,Arba Minch (W),阿达马女足,阿達馬女足,Adama Ketema (W),15:00,0,0,0,,,0,0,0,0,,,64827,64832,119,未开赛
2930698,#3C5500,澳威超,澳威超,AUS NSW,新南威尔士大学,新南威爾士大學,University NSW,马可尼,馬可尼,Marconi Stallions,15:15,0,0,0,,,0,0,0,0,16,3,53146,7637,49,未开赛
2920799,#FF9933,澳维超,澳維超,AUS VPL,阿东那,阿東那,Altona Magic,圣奥尔本斯圣特斯,聖奧爾本斯聖特斯,St Albans Saints,15:15,0,0,0,,,0,0,0,0,11,13,5256,14557,49,未开赛
2915597,#FF9966,澳维甲,澳維甲,Aus VD1,墨尔本塞尔维,墨爾本塞爾維,FC Melbourne Srbija,北鹰阳光,北鷹陽光,North Sunshine Eagles,15:15,0,0,0,,,0,0,0,0,13,9,65545,13227,49,未开赛
2955749,#ec8531,澳维亚,澳維亞,AUS VS L,阿东那城,阿東那城,Altona City,史宾威白鹰,史賓威白鷹,Springvale White Eagles,15:15,0,0,0,,,0,0,0,0,,,26954,5270,49,未开赛
2955962,#ec8531,澳维亚,澳維亞,AUS VS L,东方狮子,東方獅子,Eastern Lions SC,高宝谷太阳,高寶谷太陽,Goulburn Valley Suns,15:15,0,0,0,,,0,0,0,0,,,21371,22761,49,未开赛
2944510,#0066FF,中超,中超,CHA CSL,天津津门虎,天津津門虎,Tianjin Tigers,重庆铜梁龙,重慶銅梁龍,Chongqing Tonglianglong,15:30,0,0,0,,,0,0,0,0,6,中甲2,89,65972,45,未开赛
2944511,#0066FF,中超,中超,CHA CSL,山东泰山,山東泰山,Shandong Taishan,辽宁铁人,遼寧鐵人,Liaoning Tieren,15:30,0,0,0,,,0,0,0,0,5,中甲1,40,26511,45,未开赛
2929563,#0542b1,韩K联,韓K聯,KOR D1,富川FC,富川FC,Bucheon FC 1995,大田市民,大田市民,Daejeon Citizen,15:30,0,0,0,,,0,0,0,0,2,5,7800,488,47,未开赛
2929564,#0542b1,韩K联,韓K聯,KOR D1,光州FC,FC光州,Gwangju Football Club,仁川联队,仁川聯,Incheon United,15:30,0,0,0,,,0,0,0,0,9,11,16584,497,47,未开赛
2925352,#0099cc,韩K2联,韓K2聯,KOR D2,大邱FC,大邱FC,Daegu FC,全南天龙,全南天龍,Jeonnam Dragons,15:30,0,0,0,,,0,0,0,0,6,1,491,506,47,未开赛
2925353,#0099cc,韩K2联,韓K2聯,KOR D2,水原FC,水原FC,Suwon FC,龙仁FC,龍仁FC,Yong-in FC,15:30,0,0,0,,,0,0,0,0,2,7,5586,7798,47,未开赛
2930699,#3C5500,澳威超,澳威超,AUS NSW,FC圣乔治,聖喬治AUS,St George Saints,曼立联队,曼立聯,Manly United,15:30,0,0,0,,,0,0,0,0,2,10,19487,7636,49,未开赛
2904905,#57A87B,澳昆甲,澳昆甲,QLD D1,北极星,北極星,North Star,阳光海岸流浪者,陽光海岸流浪者,Sunshine Coast Wanderers FC,15:45,0,0,0,,,0,0,0,0,10,9,10013,36969,49,未开赛
2920800,#FF9933,澳维超,澳維超,AUS VPL,丹德农迅雷,丹德農迅雷,Dandenong Thunder,艾云达尔,艾雲達爾,Avondale FC,16:00,0,0,0,,,0,0,0,0,12,10,9831,22772,49,未开赛
2920801,#FF9933,澳维超,澳維超,AUS VPL,南墨尔本,南墨爾本,South Melbourne,班特列,班特列,Bentleigh greens,16:00,0,0,0,,,0,0,0,0,5,8,5269,13151,49,未开赛
2940477,#3300CC,澳西超,澳西超,WAUS D1,珀斯红星,珀斯紅星,Perth RedStar,奥林匹克金威,奧林匹克金威,Olympic Kingsway SC,16:00,0,0,0,,,0,0,0,0,8,3,60945,19047,49,未开赛
2940479,#3300CC,澳西超,澳西超,WAUS D1,威斯顿骑士,威斯頓騎士,Western Knights,黛安拉白鹰,黛安拉白鷹,Dianella White Eagles,16:00,0,0,0,,,0,0,0,0,2,7,5895,9702,49,未开赛
2903431,#980010,澳昆超,澳昆超,AUS QSL,布里斯班,布里斯班,Brisbane City,伊斯顿沙伯,伊斯頓沙伯,Eastern Suburbs Brisbane,16:00,0,0,0,,,0,0,0,0,3,5,8312,5816,49,未开赛
2903432,#980010,澳昆超,澳昆超,AUS QSL,半岛电力,半島電力,Peninsula Power,布里斯班奥林匹克,布里斯班奧林匹克,Brisbane Olympic United FC,16:00,0,0,0,,,0,0,0,0,2,8,9959,10519,49,未开赛
2930457,#6C6C00,澳威甲,澳威甲,AUS NSWSL,坎特贝利班克斯敦,坎特貝利班克斯敦,Canterbury Bankstown FC,莱德米尔,萊德米爾,Rydalmere Lions FC,16:00,0,0,0,,,0,0,0,0,7,5,37324,32943,49,未开赛
2930459,#6C6C00,澳威甲,澳威甲,AUS NSWSL,西部流浪者,西部流浪者,Western City Rangers FC,因特莱恩,因特萊恩,Inter Lions,16:00,0,0,0,,,0,0,0,0,9,16,25425,13236,49,未开赛
2944019,#333399,澳威北超,澳威北超,NSW-N TPL,韦斯顿劳动熊,韋斯頓勞動熊,Weston Workers FC,查尔斯顿市布鲁斯,查爾斯頓市布魯斯,Charleston City Blues,16:00,0,0,0,,,0,0,0,0,1,7,23778,24715,49,未开赛
2955435,#71ec15,澳昆甲3,澳昆甲3,FQPL3,北松,北松,North Pine United,纽玛克特,紐瑪克特,Newmarket SFC,16:00,0,0,0,,,0,0,0,0,10,6,9958,16724,49,未开赛
2955436,#71ec15,澳昆甲3,澳昆甲3,FQPL3,红崖,紅崖,Redcliffe PCYC,卡利拿,卡利拿,AC Carina,16:00,0,0,0,,,0,0,0,0,13,4,24411,21491,49,未开赛
2954398,#ce6a6a,澳昆女超,澳昆女超,AUS WQSL,南部联合SC女足,南部聯合SC女足,Souths United SC (W),布里斯班奥林匹克女足,布里斯班奧林匹克女足,Brisbane Olympic (W),16:00,0,0,0,,,0,0,0,0,,,24830,24861,49,未开赛
2953747,#FF6699,澳新南联,澳新南聯,ANSW L,保尼白鹰,保尼白鷹,Bonnyrigg White Eagles,班克斯联队,班克斯聯隊,Bankstown United FC,16:00,0,0,0,,,0,0,0,0,,,9732,32502,49,未开赛
2953748,#FF6699,澳新南联,澳新南聯,ANSW L,卡姆登,卡姆登,Camden Tigers SC,邓巴流浪者FC,鄧巴流浪者FC,Dunbar Rovers FC,16:00,0,0,0,,,0,0,0,0,,,47377,32588,49,未开赛
2954521,#FF6699,澳新南联,澳新南聯,ANSW L,格兰维利狂怒,西部狂怒,Western Rage,中岸水手联,中岸水手聯,Central Coast United FC,16:00,0,0,0,,,0,0,0,0,,,61679,49895,49,未开赛
2952825,#a04e12,菲律甲,菲律甲,PH UFL,加雷利联合,加雷利联合,Garelli United,曼迪奥拉,曼迪奧拉,Mendiola FC,16:00,0,0,0,,,0,0,0,0,,,67112,43114,150,未开赛
2953757,#333398,澳威U20,澳威U20,AB U20 L,莱德U20,萊德U20,SD Raiders U20,悉尼联盟U20,悉尼聯盟U20,Sydney United 58 U20,16:00,0,0,0,,,0,0,0,0,,,47459,24859,49,未开赛
2956143,#3a794e,南非后备,南非後備,SA RL,奥兰多海盗后备队,奧蘭多海盜後備隊,Orlando Pirates Reserves,金箭后备队,高頓後備隊,Golden Arrows Reserves,16:00,0,0,0,,,0,0,0,0,,,31727,44884,99,未开赛
2956146,#3a794e,南非后备,南非後備,SA RL,TS银河后备队,TS銀河後備隊,TS Galaxy Reserves,玛盖斯后备队,瑪蓋斯後備隊,Magesi FC Reserves,16:00,0,0,0,,,0,0,0,0,,,51617,71794,99,未开赛
2956152,#3a794e,南非后备,南非後備,SA RL,马梅洛迪日落后备队,辛當斯後備隊,Mamelodi Sundowns Reserves,阿玛祖鲁后备队,阿馬祖路後備隊,Amazulu Reserves,16:00,0,0,0,,,0,0,0,0,,,40606,40605,99,未开赛
2954495,#112280,澳昆U23,澳昆U23,ANQ U23,荷兰公园老鹰U23,荷蘭公園老鷹U23,Holland Park Hawks U23,布罗德比奇联U23,布羅德比奇聯U23,Broadbeach United U23,16:00,0,0,0,,,0,0,0,0,,,52916,69247,49,未开赛
2954496,#112280,澳昆U23,澳昆U23,ANQ U23,伊普斯维奇FC U23,伊普斯維奇FCU23,Ipswich FC U23,卡布尔彻FCU23,卡布爾徹FCU23,Caboolture FC U23,16:00,0,0,0,,,0,0,0,0,,,69243,55897,49,未开赛
2954548,#5F9288,澳门甲,澳門甲,MAC D1,少将队,少將隊,Shao Jiang,恒势,恆勢,Hang Sai,16:00,0,0,0,,,0,0,0,0,1,9,73591,32532,45,未开赛
2950104,#CC6600,澳昆甲2,澳昆甲2,FQPL2,摩顿城精英后备队,摩頓城精英後備隊,Moreton City Excelsior II,卡伦德拉,卡倫德拉,Caloundra,16:00,0,0,0,,,0,0,0,0,5,2,69055,32652,49,未开赛
2950105,#CC6600,澳昆甲2,澳昆甲2,FQPL2,塔林加流浪,塔林加流浪,Taringa Rovers,西南昆士兰达雷,西南昆士蘭達雷,SWQ Thunder,16:00,0,0,0,,,0,0,0,0,6,3,9952,22563,49,未开赛
2950106,#CC6600,澳昆甲2,澳昆甲2,FQPL2,佛吉尼亚联,佛吉尼亞聯,Virginia United,南部联合,南部聯合,Souths United,16:00,0,0,0,,,0,0,0,0,10,12,22809,9956,49,未开赛
2930700,#3C5500,澳威超,澳威超,AUS NSW,洛克达尔,洛克達爾,Rockdale City Suns,悉尼奥林匹克,悉尼奧林匹克,Sydney Olympic,16:30,0,0,0,,,0,0,0,0,5,11,9679,7630,49,未开赛
2912357,#6633CC,澳南超,澳南超,AUS SASL,地铁之星,地鐵之星,Metrostars SC,普雷福特,普雷福特,Playford City Patriots,16:30,0,0,0,,,0,0,0,0,4,2,13830,19280,49,未开赛
2953764,#FE6E7B,澳南甲,澳南甲,FFSA PL,阿德莱德奥林匹克,阿德萊德奧林匹克,Adelaide Olympic,阿德莱德蓝鹰,阿德萊德藍鷹,Adelaide Blue Eagles,16:30,0,0,0,,,0,0,0,0,3,5,21542,13826,49,未开赛
2953765,#FE6E7B,澳南甲,澳南甲,FFSA PL,阿德莱德眼镜蛇,阿德萊德眼鏡蛇,Adelaide Cobras FC,南阿德莱德黑豹,南阿德萊德黑豹,Adelaide Panthers,16:30,0,0,0,,,0,0,0,0,4,12,13827,22670,49,未开赛
2953766,#FE6E7B,澳南甲,澳南甲,FFSA PL,坎伯兰联,坎伯蘭聯,Cumberland United FC,阿德莱德竞技,阿德萊德競技,Adelaide Atletico,16:30,0,0,0,,,0,0,0,0,6,10,13828,73689,49,未开赛
2953755,#333398,澳威U20,澳威U20,AB U20 L,A.P.I.A莱洽德U20,萊卡特老虎U20,APIA Leichhardt Tigers U20,黑镇市足球俱乐部U20,黑鎮市足球俱樂部U20,Blacktown City FC U20,16:30,0,0,0,,,0,0,0,0,,,13281,24856,49,未开赛
2957296,#C89565,中台乙,中台乙,Taiwan 2,铭传德萨菲奥,銘傳德薩菲奧,Ming Chuan Desafio,高雄进攻FC,高雄進攻FC,Kaohsiung Attackers FC,16:30,0,0,0,,,0,0,0,0,,,72013,76532,45,未开赛
2871767,#FF7000,澳超,澳超,AUS D1,悉尼FC,悉尼FC,Sydney FC,墨尔本胜利,墨爾本勝利,Melbourne Victory,16:35,0,0,0,,,0,0,0,0,3,5,2909,2901,49,未开赛
2952173,#564125,孟加拉联,孟加拉聯,BGD D1,穆罕默德SC,穆罕默德SC,Mohammedan Dhaka,福提斯,福提斯,Fortis Limited,16:45,0,0,0,,,0,0,0,0,6,2,4135,52099,162,未开赛
2953758,#333398,澳威U20,澳威U20,AB U20 L,新南威尔士U20,新南威爾士U20,NWS Spirit FC U20,圣乔治U20,聖喬治U20,St.George Saints U20,16:45,0,0,0,,,0,0,0,0,,,47376,32481,49,未开赛
2944512,#0066FF,中超,中超,CHA CSL,上海申花,上海申花,Shanghai Shenhua,大连英博,大連英博,Dalian Zhixing,17:00,0,0,0,,,0,0,0,0,2,11,39,22873,45,未开赛
2946492,#339866,捷丙,捷丙,CZE CFL,普里布拉姆B队,普裏布拉姆B隊,FK Pribram B,索科尔霍斯托什,索科爾霍斯托什,Sokol Hostoun,17:00,0,0,0,,,0,0,0,0,9,10,44228,28251,21,未开赛
2953166,#8C8CFF,哈萨克超,哈薩克超,KAZ PR,奥肯咸特普斯,奧肯咸特普斯,Okzhetpes,叶利迈塞米,葉利邁塞米,FK Yelimay Semey,17:00,0,0,0,,,0,0,0,0,8,4,5735,65489,87,未开赛
2912358,#6633CC,澳南超,澳南超,AUS SASL,克罗伊登国王,克羅伊登國王,Croydon Kings,阿德莱德城,阿德萊德城,Adelaide City FC,17:00,0,0,0,,,0,0,0,0,5,6,14489,13775,49,未开赛
2955668,#FF9999,澳西甲前,澳西甲前,AUS FWD1,威利普,威利普,Willip,苏比亚科,蘇比亞科,Subiaco AFC,17:00,0,0,0,,,0,0,0,0,澳西甲10,澳西甲5,24480,19048,49,未开赛
